course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_date,subject
911256,Core Java Made Easy (Covers the latest Java 18),https://www.udemy.com/course/corejavamadeeasy/,1199.99,93254,17215,555,All Levels,4.510611,28.5,2016-07-21,Java
4471614,"The Ultimate React Course 2024: React, Next.js, Redux & More",https://www.udemy.com/course/the-ultimate-react-course/,1699.99,119889,17213,505,All Levels,4.7268057,84.0,2022-01-02,N/A
164058,The Ultimate Excel Programmer Course,https://www.udemy.com/course/ultimate-excel-programmer/,3099.99,121029,17038,279,All Levels,4.4810443,30.5,2014-02-14,Excel
2470214,Cypress -Modern Automation Testing from Scratch + Frameworks,https://www.udemy.com/course/cypress-tutorial/,2999.99,81778,17025,114,All Levels,4.579603,18.5,2019-07-21,Cypress.io
2642574,The Complete Android 14 & Kotlin Development Masterclass,https://www.udemy.com/course/android-kotlin-developer/,2999.99,92446,16987,519,All Levels,4.4287276,66.5,2019-11-06,Kotlin
1326292,Complete Guide to TensorFlow for Deep Learning with Python,https://www.udemy.com/course/complete-guide-to-tensorflow-for-deep-learning-with-python/,899.99,97697,16975,96,Intermediate Level,4.3270206,14.0,2017-08-20,Deep Learning
1313502,Bootstrap 4 From Scratch With 5 Projects,https://www.udemy.com/course/bootstrap-4-from-scratch-with-5-projects/,1099.99,70900,16939,74,All Levels,4.475937,11.5,2017-08-05,Bootstrap
1312466,"The Complete PL/SQL Bootcamp : ""Beginner to Advanced PL/SQL""",https://www.udemy.com/course/plsql-beginner-to-advanced-become-a-perfect-plsql-developer/,2199.99,92418,16900,207,All Levels,4.5465527,26.5,2017-08-04,PL/SQL
1078208,Learn Spring Boot 3 in 100 Steps - No 1 Java Framework,https://www.udemy.com/course/spring-boot-tutorial-for-beginners/,1599.99,107396,16846,193,All Levels,4.613194,17.0,2017-01-16,Spring Boot
1070124,"Ionic - Build iOS, Android & Web Apps with Ionic & Angular",https://www.udemy.com/course/ionic-2-the-practical-guide-to-building-ios-android-apps/,2799.99,74806,16843,290,All Levels,4.5399146,20.5,2017-01-10,Ionic
1693880,Selenium WebDriver: Selenium Automation Testing with Java,https://www.udemy.com/course/selenium-for-beginners/,1299.99,57123,16709,129,Beginner Level,4.6496873,15.0,2018-05-14,Selenium WebDriver
2769460,Python for Machine Learning & Data Science Masterclass,https://www.udemy.com/course/python-for-machine-learning-data-science-masterclass/,2599.99,117017,16617,231,All Levels,4.6411,44.0,2020-01-20,Python
1205346,Learn DevOps: CI/CD with Jenkins using Pipelines and Docker,https://www.udemy.com/course/learn-devops-ci-cd-with-jenkins-using-pipelines-and-docker/,999.99,85133,16609,52,All Levels,4.311879,4.5,2017-05-05,DevOps
622414,Taming Big Data with Apache Spark and Python - Hands On!,https://www.udemy.com/course/taming-big-data-with-apache-spark-hands-on/,1899.99,104642,16577,65,All Levels,4.4600215,7.0,2015-09-25,Python
2707184,Java Programming for Complete Beginners,https://www.udemy.com/course/java-programming-complete-beginner-to-advanced/,899.99,539469,16482,66,All Levels,4.2962246,10.5,2019-12-15,Java
519442,The Complete Ruby on Rails Developer Course,https://www.udemy.com/course/the-complete-ruby-on-rails-developer-course/,2499.99,104158,16228,432,All Levels,4.431922,48.0,2015-06-03,Ruby on Rails
1302610,Master Java Web Services and REST API with Spring Boot,https://www.udemy.com/course/spring-web-services-tutorial/,1899.99,89442,15746,154,All Levels,4.504221,13.5,2017-07-24,Java Web Services
1646980,"MERN Stack Front To Back: Full Stack React, Redux & Node.js",https://www.udemy.com/course/mern-stack-front-to-back/,1499.99,63111,15519,73,Intermediate Level,4.5770316,12.0,2018-04-15,MERN Stack
977360,AWS Infrastructure as Code With Terraform [2024 Updates],https://www.udemy.com/course/learn-devops-infrastructure-automation-with-terraform/,1299.99,99755,15489,116,Beginner Level,4.2649918,12.5,2016-10-06,DevOps
714724,Docker Crash Course for busy DevOps and Developers,https://www.udemy.com/course/docker-tutorial-for-devops-run-docker-containers/,649.99,70363,15417,49,All Levels,4.329497,3.0,2016-01-03,Docker
2084384,Artificial Intelligence & Machine Learning for Business,https://www.udemy.com/course/artificial-intelligence-machine-learning-business/,999.99,43072,15389,48,All Levels,4.4518046,5.5,2018-12-13,Artificial Intelligence
971154,Introduction to Machine Learning for Data Science,https://www.udemy.com/course/machine-learning-for-data-science/,799.99,69316,15220,62,Beginner Level,4.4532413,5.5,2016-09-29,Data Science
1310772,Scala & Functional Programming Essentials,https://www.udemy.com/course/rock-the-jvm-scala-for-beginners/,499.99,66711,15015,40,Intermediate Level,4.686954,11.5,2017-08-02,Functional Programming
80940,Build Websites from Scratch with HTML & CSS,https://www.udemy.com/course/build-website-scratch/,1699.99,97250,14902,81,Beginner Level,4.527318,8.5,2013-08-19,CSS
1409142,The Coding Interview Bootcamp: Algorithms + Data Structures,https://www.udemy.com/course/coding-interview-bootcamp-algorithms-and-data-structure/,3099.99,104275,14858,139,All Levels,4.828867,13.0,2017-10-25,Coding Interview
1254420,Node with React: Fullstack Web Development,https://www.udemy.com/course/node-with-react-fullstack-web-development/,3099.99,89076,14822,218,All Levels,4.42429,25.5,2017-06-14,React JS
41295,Learn HTML5 Programming From Scratch,https://www.udemy.com/course/learn-html5-programming-from-scratch/,399.99,319087,14788,72,All Levels,4.225418,17.0,2013-02-12,HTML5
520116,The Complete WordPress Website Business Course,https://www.udemy.com/course/the-complete-wordpress-website-business-course/,1399.99,78406,14771,116,All Levels,4.566174,22.0,2015-06-04,WordPress
2279412,Complete UiPath RPA Developer Course: Build 7 Robots,https://www.udemy.com/course/complete-uipath-rpa-developer-course/,1299.99,64144,14770,399,All Levels,4.6560316,30.5,2019-03-19,UiPath
2334812,Microservices: Designing Highly Scalable Systems,https://www.udemy.com/course/introduction-to-microservices/,799.99,45152,14719,24,Beginner Level,4.4997325,1.5,2019-04-23,Microservices
446134,Ultimate Web Designer & Web Developer Course,https://www.udemy.com/course/web-developer-course/,1699.99,83803,14588,262,All Levels,4.367062,35.0,2015-03-12,Web Development
1315262,"DevOps: CI/CD with Jenkins pipelines, Maven, Gradle",https://www.udemy.com/course/devops-and-continuous-integration-with-jenkins-pipelines/,649.99,54060,14576,30,All Levels,4.278855,3.5,2017-08-07,CI/CD
3292616,ISTQB Foundation Level V4.0 Complete Training,https://www.udemy.com/course/foundation-level-training/,1699.99,58002,14536,254,Beginner Level,4.542563,26.5,2020-07-02,ISTQB Certified Tester Foundation Level (CTFL)
1583482,Bash Shell Scripting: Crash Course For Beginners,https://www.udemy.com/course/bash-shell-scripting-crash-course-for-beginners/,399.99,50652,14518,75,All Levels,4.5961576,5.5,2018-03-06,Bash Shell
861624,ES6 Javascript: The Complete Developer's Guide,https://www.udemy.com/course/javascript-es6-tutorial/,1199.99,61396,14334,70,Beginner Level,4.4781613,6.5,2016-05-27,JavaScript
1166306,The Complete Front-End Web Development Course,https://www.udemy.com/course/front-end-web-development/,1499.99,428095,14293,126,All Levels,4.343725,17.0,2017-04-02,Front End Web Development
2165246,Data Structures A-Z : Data Structures + Algorithms Bootcamp,https://www.udemy.com/course/data-structures-and-algorithms-the-complete-guide/,1699.99,55166,14126,91,All Levels,4.7462783,7.5,2019-01-21,Algorithms
551498,Entity Framework in Depth: The Complete Guide,https://www.udemy.com/course/entity-framework-tutorial/,3099.99,67089,14076,79,Intermediate Level,4.5276628,6.5,2015-07-11,Entity Framework
1241254,AWS Serverless APIs & Apps - A Complete Introduction,https://www.udemy.com/course/aws-serverless-a-complete-introduction/,2099.99,92384,13843,142,All Levels,4.623458,8.0,2017-06-04,Amazon AWS
3565021,Introduction to Continuous Integration & Continuous Delivery,https://www.udemy.com/course/introduction-to-continuous-integration-and-continuous-delivery/,699.99,27571,13793,35,All Levels,4.454172,2.5,2020-10-13,CI/CD
892102,iOS 10 & Swift 3: From Beginner to Paid Professional™,https://www.udemy.com/course/devslopes-ios10/,399.99,90240,13683,251,All Levels,4.2098994,71.0,2016-06-29,Swift
1560542,Learn Cucumber BDD with Java -MasterClass Selenium Framework,https://www.udemy.com/course/cucumber-tutorial/,2199.99,70648,13655,81,All Levels,4.581118,12.0,2018-02-19,Cucumber Software
1362052,AWS CloudFormation Master Class v2 [2024],https://www.udemy.com/course/aws-cloudformation-master-class/,1399.99,67226,13499,112,All Levels,4.662096,7.0,2017-09-26,AWS CloudFormation
2337318,Typescript: The Complete Developer's Guide,https://www.udemy.com/course/typescript-the-complete-developers-guide/,2999.99,82233,13431,336,All Levels,4.677181,27.5,2019-04-24,Typescript
2425522,Understanding APIs and RESTful APIs Crash Course,https://www.udemy.com/course/learn-and-understand-apis-and-restful-apis/,699.99,46259,13406,22,Beginner Level,4.402687,43.0,2019-06-22,API
1470810,The Modern JavaScript Bootcamp,https://www.udemy.com/course/modern-javascript/,2399.99,51459,13107,155,All Levels,4.8526034,29.5,2017-12-15,JavaScript
4226208,Terraform for the Absolute Beginners with Labs,https://www.udemy.com/course/terraform-for-the-absolute-beginners/,1299.99,84797,13125,87,Beginner Level,4.620305,4.5,2021-08-06,Terraform
1495788,Learn to Code in Python 3: Programming beginner to advanced,https://www.udemy.com/course/learn-python-programming-a-step-by-step-course-to-beginners/,1499.99,314091,13035,45,Beginner Level,4.490459,5.5,2018-01-05,Python
2640372,"React, NodeJS, Express & MongoDB - The MERN Fullstack Guide",https://www.udemy.com/course/react-nodejs-express-mongodb-the-mern-fullstack-guide/,2999.99,79076,12996,210,All Levels,4.3941436,19.0,2019-11-04,MERN Stack
2430492,Tensorflow 2.0: Deep Learning and Artificial Intelligence,https://www.udemy.com/course/deep-learning-tensorflow-2/,1999.99,59113,12987,141,All Levels,4.622537,24.0,2019-06-26,Deep Learning
758582,PHP with Laravel for beginners - Become a Master in Laravel,https://www.udemy.com/course/php-with-laravel-for-beginners-become-a-master-in-laravel/,2599.99,57683,12857,409,All Levels,4.248781,43.0,2016-02-10,Laravel
753140,Data Science: Natural Language Processing (NLP) in Python,https://www.udemy.com/course/data-science-natural-language-processing-in-python/,999.99,49803,12759,90,All Levels,4.524109,12.0,2016-02-05,Python
1148688,Design Patterns in C# and .NET,https://www.udemy.com/course/design-patterns-csharp-dotnet/,1699.99,90237,12740,173,Intermediate Level,4.469633,20.5,2017-03-17,Design Patterns (software)
1042110,"Beginner Full Stack Web Development: HTML, CSS, React & Node",https://www.udemy.com/course/ultimate-web/,2199.99,123325,12715,168,Beginner Level,4.481927,31.5,2016-12-15,Full Stack Web Development
2634490,The Modern Javascript Bootcamp Course,https://www.udemy.com/course/javascript-beginners-complete-tutorial/,2799.99,70665,12683,484,All Levels,4.6343307,52.0,2019-10-31,JavaScript
1496348,Unit Testing for C# Developers,https://www.udemy.com/course/unit-testing-csharp/,1699.99,58067,12678,86,All Levels,4.6312294,6.0,2018-01-05,Unit Testing
752950,GitHub Ultimate: Master Git and GitHub - Beginner to Expert,https://www.udemy.com/course/github-ultimate/,799.99,69006,12579,152,All Levels,4.441031,6.5,2016-02-05,GitHub
1341538,Master Hibernate and JPA with Spring Boot in 100 Steps,https://www.udemy.com/course/hibernate-jpa-tutorial-for-beginners-in-100-steps/,1699.99,80098,12561,170,All Levels,4.5090513,14.0,2017-09-04,JPA
526104,Robot Framework Test Automation - Level 1 ( Selenium ),https://www.udemy.com/course/robot-framework-level-1/,1499.99,49369,12521,80,Beginner Level,4.5890384,8.5,2015-06-11,Selenium Testing Framework
881980,Pre-Programming: Everything you need to know before you code,https://www.udemy.com/course/pre-programming-everything-you-need-to-know-before-you-code/,2999.99,125744,12440,87,Beginner Level,4.764123,6.5,2016-06-19,Web Development
1638522,Node.js: The Complete Guide to Build RESTful APIs (2018),https://www.udemy.com/course/nodejs-master-class/,1899.99,52462,12294,224,Intermediate Level,4.780383,15.0,2018-04-09,Node.Js
1175200,Statistics for Business Analytics and Data Science A-Z™,https://www.udemy.com/course/data-statistics/,2599.99,67539,12294,43,All Levels,4.3040423,6.0,2017-04-10,Statistics
660600,Unreal Engine 5: The Complete Beginner's Course,https://www.udemy.com/course/unreal-engine-5-the-complete-beginners-course/,1799.99,66327,12248,81,Beginner Level,4.590294,10.5,2015-11-05,Unreal Engine
1656228,"Java Multithreading, Concurrency & Performance Optimization",https://www.udemy.com/course/java-multithreading-concurrency-performance-optimization/,2099.99,74358,12176,40,All Levels,4.7077694,5.5,2018-04-21,Multithreading
3671332,"50 Projects In 50 Days - HTML, CSS & JavaScript",https://www.udemy.com/course/50-projects-50-days/,1899.99,86167,12133,167,Beginner Level,4.6593685,19.0,2020-11-30,CSS
3279690,DP-900 Azure Data Fundamentals Exam Prep In One Day,https://www.udemy.com/course/dp900-azure/,1299.99,60334,12127,50,Beginner Level,4.5113707,4.5,2020-06-29,Microsoft DP-900
618736,"JSP, Servlets and JDBC for Beginners: Build a Database App",https://www.udemy.com/course/jsp-tutorial/,1299.99,57204,12104,117,All Levels,4.684084,9.0,2015-09-22,Servlet
1213952,Python 3: Deep Dive (Part 1 - Functional),https://www.udemy.com/course/python-3-deep-dive-part-1/,1699.99,63856,11977,161,Intermediate Level,4.8332033,46.0,2017-05-12,Python
1144936,Programming with Python : HandsOn Introduction for Beginners,https://www.udemy.com/course/python-programming-beginners/,399.99,154965,11950,35,Beginner Level,4.452713,3.5,2017-03-14,Python
5014844,How to use Artificial Intelligence - A guide for everyone!,https://www.udemy.com/course/how-to-use-artificial-intelligence-a-guide-for-everyone/,399.99,26034,12038,26,Beginner Level,4.316526,1.5,2022-12-07,Artificial Intelligence
2144654,Learn Manual Software Testing + Agile with Jira Tool,https://www.udemy.com/course/learn-manual-software-testing-with-live-project-jira-tool/,1099.99,44315,11885,16,All Levels,4.597672,23.0,2019-01-11,Software Testing
1692036,Modern Java: Mastering Features from Java 8 to Java 21,https://www.udemy.com/course/modern-java-learn-java-8-features-by-coding-it/,2099.99,53735,11740,132,All Levels,4.535101,14.0,2018-05-14,Java
781532,Advanced React and Redux,https://www.udemy.com/course/react-redux-tutorial/,1499.99,89619,11630,239,Intermediate Level,4.3881216,21.0,2016-03-03,React JS
535622,"Python for Data Structures, Algorithms, and Interviews!",https://www.udemy.com/course/python-for-data-structures-algorithms-and-interviews/,1299.99,85201,11626,228,Intermediate Level,4.648186,17.0,2015-06-23,Python
1982382,Python for Computer Vision with OpenCV and Deep Learning,https://www.udemy.com/course/python-for-computer-vision-with-opencv-and-deep-learning/,1699.99,66131,11609,92,Intermediate Level,4.6671343,14.0,2018-10-22,Computer Vision
2267906,Software Engineering 101: Plan and Execute Better Software.,https://www.udemy.com/course/software-engineering-101/,1299.99,48585,11488,102,All Levels,4.536395,8.5,2019-03-12,Software Engineering
952864,Learn Git by Doing: A step-by-step guide to version control,https://www.udemy.com/course/learn-git-by-doing-a-step-by-step-guide-to-version-control/,399.99,28786,11445,25,Beginner Level,4.4331665,1.5,2016-09-07,Git
3693164,TensorFlow for Deep Learning Bootcamp,https://www.udemy.com/course/tensorflow-developer-certificate-machine-learning-zero-to-mastery/,2399.99,78234,11302,417,All Levels,4.696171,63.0,2020-12-09,TensorFlow
1919064,The Complete Hands-On Introduction to Apache Airflow,https://www.udemy.com/course/the-complete-hands-on-course-to-master-apache-airflow/,1199.99,68024,11271,104,All Levels,4.4531913,4.0,2018-09-18,Apache Airflow
1172526,Ethereum Blockchain Developer Bootcamp With Solidity (2024),https://www.udemy.com/course/blockchain-developer/,1299.99,71934,11233,298,All Levels,4.519007,26.0,2017-04-07,Ethereum
